label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
X,0.4924146831035614,0.9674577713012695,8.977049787972646e-07,0.5528990030288696,0.8800982236862183,-0.07027370482683182,0.5540953874588013,0.7476752996444702,-0.07292146235704422,0.48923811316490173,0.6462726593017578,-0.0615401454269886,0.4208022952079773,0.5794103741645813,-0.043924007564783096,0.6016644239425659,0.5982303619384766,-0.009034759365022182,0.6294374465942383,0.4549657702445984,-0.008454952389001846,0.63997483253479,0.3710138499736786,-0.014736011624336243,0.6460378170013428,0.2933211624622345,-0.02254723571240902,0.5381582975387573,0.5819708108901978,0.007112231105566025,0.5454803705215454,0.4213361144065857,0.019986549392342567,0.5404468178749084,0.3276006877422333,0.009635157883167267,0.5358626842498779,0.2495575249195099,-0.00205575255677104,0.47674286365509033,0.6046319603919983,0.011171696707606316,0.44146963953971863,0.4643029272556305,-0.011297126300632954,0.418064683675766,0.3855594992637634,-0.05561550706624985,0.3932620882987976,0.3139140009880066,-0.08551087975502014,0.4296130836009979,0.6599617600440979,0.009702257812023163,0.4230462908744812,0.560736358165741,-0.025984596461057663,0.44657209515571594,0.5968050360679626,-0.04744909331202507,0.4569312334060669,0.6520488262176514,-0.0606207400560379
X,0.4908773601055145,0.9625520706176758,8.76640513070015e-07,0.5499362945556641,0.878140926361084,-0.059002675116062164,0.552861213684082,0.7474832534790039,-0.06333597004413605,0.487567663192749,0.6454559564590454,-0.057239074259996414,0.42052367329597473,0.5817680358886719,-0.04627801477909088,0.6026759147644043,0.6000655293464661,-0.005767625756561756,0.6328742504119873,0.4565601348876953,-0.00577514385804534,0.643751859664917,0.3741142451763153,-0.011509446427226067,0.6481757164001465,0.2956960201263428,-0.019536331295967102,0.5388616323471069,0.5824015140533447,0.005587179213762283,0.5463442206382751,0.4211826026439667,0.011902320198714733,0.5428023338317871,0.3285328447818756,-0.00041569425957277417,0.5378789901733398,0.24919205904006958,-0.012377098202705383,0.47835248708724976,0.6050752997398376,0.007288951892405748,0.44094735383987427,0.46643131971359253,-0.016007034108042717,0.41768428683280945,0.3849250078201294,-0.055510591715574265,0.3939884603023529,0.31488677859306335,-0.08205866068601608,0.43129730224609375,0.6556951403617859,0.004571820609271526,0.4250139892101288,0.5607002973556519,-0.029642127454280853,0.44343703985214233,0.6006225943565369,-0.047076087445020676,0.45298662781715393,0.657860517501831,-0.05710228160023689
X,0.4924069941043854,0.9629701972007751,8.434362257503381e-07,0.5514909625053406,0.8797180652618408,-0.057929594069719315,0.5550265908241272,0.7488160729408264,-0.06143505498766899,0.48820745944976807,0.6472710967063904,-0.054379548877477646,0.42159217596054077,0.5857385993003845,-0.04273759946227074,0.6027082800865173,0.5999171137809753,-0.006796893198043108,0.6335570812225342,0.45646560192108154,-0.0067939418368041515,0.6439713835716248,0.37325605750083923,-0.013079466298222542,0.6477369070053101,0.29352182149887085,-0.021708395332098007,0.5384198427200317,0.5812827944755554,0.004279057960957289,0.5453618764877319,0.42104488611221313,0.010363464243710041,0.5412142872810364,0.32970157265663147,-0.0024924161843955517,0.5357002019882202,0.25070780515670776,-0.014917369931936264,0.4777950346469879,0.602992832660675,0.00619199825450778,0.4422900676727295,0.46476244926452637,-0.016572382301092148,0.4198879599571228,0.38513943552970886,-0.05545385554432869,0.3960869312286377,0.3154480457305908,-0.08162827044725418,0.4300422668457031,0.6531884670257568,0.0037899669259786606,0.42370256781578064,0.5576457977294922,-0.030086588114500046,0.440773069858551,0.5984916090965271,-0.046679895371198654,0.4485626220703125,0.656122624874115,-0.05595867708325386
X,0.4922480285167694,0.9621061086654663,8.369155466425582e-07,0.5502047538757324,0.8773984909057617,-0.0534098781645298,0.5554189682006836,0.7471319437026978,-0.060308970510959625,0.4881061911582947,0.6428791880607605,-0.059216637164354324,0.42114925384521484,0.581048846244812,-0.0548938624560833,0.6013273000717163,0.5980633497238159,-0.006849288009107113,0.6323009729385376,0.45579034090042114,-0.011119114235043526,0.6423289775848389,0.3721116781234741,-0.02176169492304325,0.6444142460823059,0.2903776466846466,-0.03411831334233284,0.5359024405479431,0.5797814726829529,0.0009294593473896384,0.5419772863388062,0.42191192507743835,-0.001561147510074079,0.5353414416313171,0.3291627764701843,-0.02111119031906128,0.5261096358299255,0.24712416529655457,-0.03789013996720314,0.47545576095581055,0.6032946705818176,0.0009457922424189746,0.4397772252559662,0.46699756383895874,-0.026348572224378586,0.41652655601501465,0.3895193338394165,-0.06455308943986893,0.3929835557937622,0.3237431049346924,-0.08989202976226807,0.4264371693134308,0.6534830331802368,-0.0027227995451539755,0.41983169317245483,0.5580164194107056,-0.038487717509269714,0.4333689212799072,0.5948644876480103,-0.05414290726184845,0.4419645667076111,0.6466962099075317,-0.06251775473356247
X,0.4902966320514679,0.9597078561782837,8.559525213058805e-07,0.5460050702095032,0.8763222098350525,-0.05135272815823555,0.5542621612548828,0.7409144639968872,-0.05778485909104347,0.48571786284446716,0.6351088881492615,-0.0569700263440609,0.41528183221817017,0.5718879103660583,-0.053194258362054825,0.6017405390739441,0.5961725115776062,-0.0029988072346895933,0.629996657371521,0.4557519555091858,-0.008069629780948162,0.6396226286888123,0.3709831237792969,-0.018245190382003784,0.6391507983207703,0.28945061564445496,-0.03009115345776081,0.5346928834915161,0.5766268968582153,0.0037506406661123037,0.5405092239379883,0.4203959107398987,-0.0011567395413294435,0.5332502722740173,0.3282319903373718,-0.02049807272851467,0.5215591192245483,0.24786317348480225,-0.03590567782521248,0.47302308678627014,0.6004927754402161,0.0027101465966552496,0.4399142563343048,0.47000378370285034,-0.028441471979022026,0.4166759252548218,0.3933557868003845,-0.06670573353767395,0.39260146021842957,0.3279910087585449,-0.09055240452289581,0.42272090911865234,0.6475188136100769,-0.001532145543023944,0.41883352398872375,0.5643141865730286,-0.0428796261548996,0.43266260623931885,0.5998973250389099,-0.06133769452571869,0.44217392802238464,0.643854022026062,-0.07026766985654831
X,0.49042972922325134,0.9610128402709961,8.528966191079235e-07,0.5467015504837036,0.8743801116943359,-0.0511665977537632,0.5554295778274536,0.7414770722389221,-0.06065937876701355,0.48794639110565186,0.6401131749153137,-0.06458625942468643,0.4221579134464264,0.5767415761947632,-0.06565666943788528,0.597600519657135,0.5902495980262756,-0.005904899910092354,0.6277316212654114,0.45189163088798523,-0.015572628937661648,0.6374468803405762,0.36839500069618225,-0.029726464301347733,0.637104332447052,0.28914687037467957,-0.04446718096733093,0.5284702777862549,0.5709680914878845,0.00034225749550387263,0.5338276624679565,0.4223736524581909,-0.009577706456184387,0.5274636745452881,0.32867005467414856,-0.03220554068684578,0.5165871977806091,0.24909308552742004,-0.05021132528781891,0.4660879373550415,0.5976437926292419,-0.0014334608567878604,0.4371388852596283,0.47432512044906616,-0.02972153201699257,0.4133804440498352,0.40023910999298096,-0.06638333946466446,0.3918343782424927,0.33719268441200256,-0.08992530405521393,0.415771484375,0.6495862007141113,-0.007051766384392977,0.40404635667800903,0.5745481848716736,-0.04258640855550766,0.40565866231918335,0.5649979114532471,-0.06511443853378296,0.41160130500793457,0.5576834082603455,-0.07893340289592743
X,0.49139130115509033,0.9581149220466614,8.56948361160903e-07,0.5491842031478882,0.8731657862663269,-0.057009320706129074,0.5582016110420227,0.7419358491897583,-0.06536562740802765,0.4914778769016266,0.639119029045105,-0.06581049412488937,0.42313724756240845,0.5749446153640747,-0.06301864981651306,0.6013141870498657,0.59270840883255,-0.0059547279961407185,0.6277129054069519,0.45154812932014465,-0.01119705755263567,0.637200653553009,0.3680952191352844,-0.022649580612778664,0.6378906965255737,0.2884909212589264,-0.03569978103041649,0.532322108745575,0.5749717354774475,0.003940201364457607,0.5349346399307251,0.4222384989261627,0.0002751019783318043,0.5281805396080017,0.3295878767967224,-0.020402507856488228,0.5175222158432007,0.25048747658729553,-0.03784231096506119,0.47003185749053955,0.6027643084526062,0.005169880110770464,0.43767601251602173,0.47689902782440186,-0.022554589435458183,0.41562268137931824,0.39934056997299194,-0.06296449154615402,0.39357370138168335,0.3326168954372406,-0.0895623043179512,0.4196573495864868,0.6541340351104736,0.0024719673674553633,0.41207408905029297,0.571307361125946,-0.03640356287360191,0.42315584421157837,0.5818989276885986,-0.059711623936891556,0.4327457845211029,0.599104106426239,-0.07351794093847275
X,0.4931541979312897,0.9673051238059998,7.737292548881669e-07,0.5514397621154785,0.8832617402076721,-0.05514286085963249,0.5626988410949707,0.7532785534858704,-0.06713739782571793,0.498737096786499,0.6597420573234558,-0.07297058403491974,0.43902868032455444,0.5993860363960266,-0.07609404623508453,0.5922817587852478,0.589099645614624,-0.017284495756030083,0.6214315891265869,0.44984641671180725,-0.031055837869644165,0.6302608847618103,0.365397185087204,-0.04830923303961754,0.6304042339324951,0.28676843643188477,-0.06454802304506302,0.5244043469429016,0.5756940841674805,-0.008952283300459385,0.5251067876815796,0.4263547658920288,-0.019796008244156837,0.517815887928009,0.3321192264556885,-0.04302562028169632,0.50789874792099,0.2502717673778534,-0.061750445514917374,0.4644758403301239,0.6089475750923157,-0.008440552279353142,0.43390941619873047,0.49053704738616943,-0.02969968691468239,0.40973836183547974,0.414814293384552,-0.061313603073358536,0.38942238688468933,0.345114141702652,-0.08343052119016647,0.41526392102241516,0.6718950271606445,-0.01303150225430727,0.3965338170528412,0.5942201018333435,-0.039195261895656586,0.38511550426483154,0.5503121614456177,-0.05936079099774361,0.37814509868621826,0.5041969418525696,-0.07364269345998764
X,0.4885350465774536,0.970122218132019,7.203155405477446e-07,0.5426740646362305,0.882192850112915,-0.05647511035203934,0.5560145974159241,0.7554692029953003,-0.06965512037277222,0.4950898289680481,0.6591522097587585,-0.07714520394802094,0.43632376194000244,0.59540855884552,-0.08168383687734604,0.5874513387680054,0.5859374403953552,-0.013152179308235645,0.6147772669792175,0.4470248520374298,-0.027404366061091423,0.6213759183883667,0.36350348591804504,-0.04697907716035843,0.6202192306518555,0.28355130553245544,-0.06515229493379593,0.5187914967536926,0.5769757032394409,-0.0038270889781415462,0.5165441632270813,0.4357892572879791,-0.015134275890886784,0.5065270662307739,0.3468436300754547,-0.04025981202721596,0.4944060742855072,0.2655932307243347,-0.06105934455990791,0.4588257372379303,0.6113178133964539,-0.0027101682499051094,0.43368929624557495,0.503565788269043,-0.02343394234776497,0.4108419716358185,0.4356253743171692,-0.05259830132126808,0.3901432156562805,0.3700822591781616,-0.07321453094482422,0.40929511189460754,0.6733314990997314,-0.0071836127899587154,0.3930451273918152,0.5950011014938354,-0.03140096366405487,0.380856454372406,0.5524879097938538,-0.04854097589850426,0.3715447187423706,0.5094153881072998,-0.06061035022139549
X,0.49257388710975647,0.9736777544021606,7.207759153970983e-07,0.545204758644104,0.8788565397262573,-0.060518912971019745,0.5532272458076477,0.7500696778297424,-0.07120440900325775,0.4915270507335663,0.6551673412322998,-0.07565952837467194,0.43388083577156067,0.589367687702179,-0.07673308998346329,0.5853407979011536,0.5840906500816345,-0.0027553110849112272,0.6090136170387268,0.44447800517082214,-0.01022535003721714,0.6136493682861328,0.36110222339630127,-0.02667936496436596,0.6098336577415466,0.282293438911438,-0.04362546280026436,0.5152984857559204,0.5825013518333435,0.009849601425230503,0.5087218880653381,0.4478393793106079,0.003852247726172209,0.49635395407676697,0.36178627610206604,-0.02115834876894951,0.48205360770225525,0.2852649986743927,-0.04286967217922211,0.45488664507865906,0.6222787499427795,0.012843197211623192,0.43304160237312317,0.5188027024269104,-0.009562144055962563,0.41341260075569153,0.4629230797290802,-0.0449635274708271,0.3946171998977661,0.4084867238998413,-0.06901270151138306,0.40714675188064575,0.6856352090835571,0.010304762981832027,0.38935309648513794,0.6101046204566956,-0.02069246955215931,0.3794374465942383,0.580572247505188,-0.04474766552448273,0.3735210597515106,0.5503944754600525,-0.060860250145196915
