label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
J,0.5266780853271484,0.8036488890647888,-2.5510294676678313e-07,0.610878050327301,0.6710395216941833,-0.023153511807322502,0.6235712766647339,0.5297468304634094,-0.028169259428977966,0.5963424444198608,0.4200315475463867,-0.036170847713947296,0.5423404574394226,0.36658474802970886,-0.036499232053756714,0.5474767088890076,0.45744967460632324,0.0004188219318166375,0.5007238984107971,0.39084184169769287,-0.048919469118118286,0.5243588089942932,0.49021661281585693,-0.07058486342430115,0.5583393573760986,0.5513345003128052,-0.0758076161146164,0.5007714033126831,0.4956474304199219,-0.007114038802683353,0.4534795582294464,0.4521923065185547,-0.07386969029903412,0.5004203915596008,0.5533133745193481,-0.0926920548081398,0.5427179932594299,0.6078879237174988,-0.09053286164999008,0.46461889147758484,0.5401214957237244,-0.02398211881518364,0.42628228664398193,0.5067673921585083,-0.09067737311124802,0.48356443643569946,0.5935360193252563,-0.0997655987739563,0.5313583016395569,0.6429958343505859,-0.08749834448099136,0.44373446702957153,0.5901861190795898,-0.04272238910198212,0.420717716217041,0.5380494594573975,-0.0866655558347702,0.4264552891254425,0.5306372046470642,-0.10042206943035126,0.4315328598022461,0.5131300687789917,-0.10039493441581726
J,0.587675154209137,0.7856281399726868,-3.209014494132134e-07,0.6236589550971985,0.6589919328689575,-0.03625927492976189,0.6152375936508179,0.525748074054718,-0.053519826382398605,0.5803946256637573,0.4307125210762024,-0.07090716063976288,0.5328381061553955,0.36528632044792175,-0.08285479247570038,0.5138822793960571,0.45311325788497925,-0.028455011546611786,0.48084557056427,0.40152740478515625,-0.0846773236989975,0.5182209014892578,0.48030686378479004,-0.11519040912389755,0.5611607432365417,0.5451610684394836,-0.12447730451822281,0.4677933156490326,0.5174227952957153,-0.032082609832286835,0.4433470070362091,0.4907796084880829,-0.10120666772127151,0.5070992708206177,0.5771060585975647,-0.12800733745098114,0.5601139664649963,0.6355618238449097,-0.131459042429924,0.4317246377468109,0.5927798748016357,-0.043978143483400345,0.4050696790218353,0.5721996426582336,-0.11008106172084808,0.47544872760772705,0.6383105516433716,-0.12524858117103577,0.5327401757240295,0.6823107004165649,-0.11930016428232193,0.4073289930820465,0.6716974973678589,-0.05767928063869476,0.349481463432312,0.6490128040313721,-0.09831365942955017,0.32506561279296875,0.6463824510574341,-0.11227643489837646,0.30236726999282837,0.6361414194107056,-0.11450496315956116
J,0.6006864905357361,0.7596673965454102,-6.753180059604347e-07,0.6311606168746948,0.6461626291275024,-0.03928450495004654,0.619817316532135,0.5213667750358582,-0.057650789618492126,0.579988956451416,0.44023597240448,-0.07688795775175095,0.5366575717926025,0.37505364418029785,-0.09069531410932541,0.49116191267967224,0.43037843704223633,-0.02001882717013359,0.47725623846054077,0.4227503836154938,-0.07370378077030182,0.520466148853302,0.4930800497531891,-0.1057281643152237,0.5635676980018616,0.5541625022888184,-0.11396081000566483,0.444271057844162,0.49656808376312256,-0.019641708582639694,0.45012950897216797,0.5102584362030029,-0.08196763694286346,0.513102114200592,0.5854749083518982,-0.10734175145626068,0.5635830760002136,0.6374866962432861,-0.10698434710502625,0.4151013195514679,0.5819958448410034,-0.02760535292327404,0.42292460799217224,0.598257839679718,-0.08772575855255127,0.49158158898353577,0.6538708209991455,-0.09816734492778778,0.5438360571861267,0.6865280270576477,-0.08591410517692566,0.40198519825935364,0.6711455583572388,-0.03792085871100426,0.36140474677085876,0.6571165323257446,-0.06929686665534973,0.3390647768974304,0.6631996631622314,-0.07305543124675751,0.3166801333427429,0.6642454862594604,-0.06511174887418747
J,0.5955258011817932,0.7564992308616638,-6.157727625577536e-07,0.6305127739906311,0.6446638703346252,-0.04568422958254814,0.6159803867340088,0.5189284086227417,-0.06637843698263168,0.5728040337562561,0.44157615303993225,-0.08493175357580185,0.525047779083252,0.3788738250732422,-0.09788057208061218,0.46799054741859436,0.43832775950431824,-0.030569052323698997,0.4760090112686157,0.4370409846305847,-0.08503441512584686,0.5260426998138428,0.4976729154586792,-0.11734289675951004,0.5708070993423462,0.5517536401748657,-0.12616054713726044,0.4212331771850586,0.5069556832313538,-0.025907468050718307,0.45155322551727295,0.5258659720420837,-0.08654139935970306,0.5194886922836304,0.5905848145484924,-0.11090584844350815,0.5703200101852417,0.6345193982124329,-0.11118309199810028,0.397943377494812,0.5965701937675476,-0.02958930842578411,0.4295874834060669,0.6190189719200134,-0.08913054317235947,0.5026240944862366,0.6614422798156738,-0.10012800246477127,0.5559845566749573,0.6832625865936279,-0.08929634839296341,0.39300215244293213,0.6881328225135803,-0.036033984273672104,0.3676259517669678,0.6839309334754944,-0.0701092854142189,0.354873925447464,0.6914319396018982,-0.07638105005025864,0.3412829041481018,0.6928486824035645,-0.06983403116464615
J,0.5942527055740356,0.7475712299346924,-6.359649091791653e-07,0.6275964975357056,0.6354861259460449,-0.05060014873743057,0.6147454977035522,0.5135283470153809,-0.07478828728199005,0.5710023045539856,0.44014137983322144,-0.0953851044178009,0.5222615003585815,0.3794732093811035,-0.10996855050325394,0.46377527713775635,0.4273756146430969,-0.036488909274339676,0.4797956943511963,0.4406132400035858,-0.09257765114307404,0.5275379419326782,0.49935975670814514,-0.12635967135429382,0.5692039728164673,0.552248477935791,-0.1357026994228363,0.4150650203227997,0.495875746011734,-0.028562480583786964,0.4544067084789276,0.5335615873336792,-0.0880315825343132,0.5211496949195862,0.5942410826683044,-0.11129745095968246,0.570214569568634,0.6365672945976257,-0.11124248057603836,0.391411155462265,0.5858135223388672,-0.029084187000989914,0.43208280205726624,0.6238126754760742,-0.08595579862594604,0.5042378306388855,0.6624643802642822,-0.0934852585196495,0.5560042262077332,0.6815750598907471,-0.08077022433280945,0.38604864478111267,0.6793864369392395,-0.03325656056404114,0.3664807677268982,0.6846956014633179,-0.06459641456604004,0.3599729835987091,0.6912356615066528,-0.06732270121574402,0.35143715143203735,0.691387951374054,-0.057882774621248245
J,0.5972559452056885,0.7447099089622498,-6.23044627445779e-07,0.6267802715301514,0.6316825747489929,-0.04813280329108238,0.6097238063812256,0.5106989145278931,-0.07162490487098694,0.5652172565460205,0.4392344355583191,-0.09176900237798691,0.5170178413391113,0.37879931926727295,-0.10650800913572311,0.4548093378543854,0.4315299987792969,-0.03799436613917351,0.4742010533809662,0.4443098306655884,-0.09271680563688278,0.523283839225769,0.49840834736824036,-0.12624089419841766,0.5664092898368835,0.5465156435966492,-0.1364765465259552,0.4085184931755066,0.50338214635849,-0.03152107074856758,0.4527113437652588,0.539783775806427,-0.089618980884552,0.5201750993728638,0.5944005846977234,-0.11338340491056442,0.5705627799034119,0.6312038898468018,-0.1151784360408783,0.38869035243988037,0.5960403084754944,-0.032857950776815414,0.4318164885044098,0.6297439932823181,-0.08941902965307236,0.5035903453826904,0.6635380983352661,-0.09872238337993622,0.5559121370315552,0.6796049475669861,-0.0885009616613388,0.3887266218662262,0.6915609240531921,-0.03751165419816971,0.37188267707824707,0.6954097151756287,-0.07165161520242691,0.3657425343990326,0.7014741897583008,-0.0771276205778122,0.35778751969337463,0.7027474045753479,-0.07002362608909607
J,0.5977898836135864,0.738991379737854,-5.639744244945177e-07,0.6244901418685913,0.6253337264060974,-0.046391602605581284,0.6059281826019287,0.5078277587890625,-0.07003206014633179,0.5624800324440002,0.4384006857872009,-0.09049823135137558,0.5133635997772217,0.3807131052017212,-0.10628288239240646,0.45019158720970154,0.43360164761543274,-0.03621181100606918,0.47318312525749207,0.45138323307037354,-0.09089312702417374,0.5224537253379822,0.5001548528671265,-0.12688353657722473,0.5654441714286804,0.5440716743469238,-0.13922613859176636,0.40280500054359436,0.5079070329666138,-0.030462972819805145,0.45321229100227356,0.544316828250885,-0.0849023312330246,0.5216180086135864,0.5936660766601562,-0.10760648548603058,0.5729070901870728,0.6291663646697998,-0.10992536693811417,0.3812428414821625,0.6006371974945068,-0.0323207713663578,0.43411821126937866,0.6337141990661621,-0.08378550410270691,0.5042717456817627,0.6636345386505127,-0.08966813236474991,0.554800271987915,0.6787003874778748,-0.07849302142858505,0.3795703053474426,0.6980898380279541,-0.03793828934431076,0.37537047266960144,0.7053934335708618,-0.06730647385120392,0.39136481285095215,0.7102242708206177,-0.06701838970184326,0.4028610587120056,0.7094537019729614,-0.056100454181432724
J,0.5989139676094055,0.7375760674476624,-5.262829745333875e-07,0.623145580291748,0.623836100101471,-0.047242917120456696,0.6039511561393738,0.5085753202438354,-0.07117216289043427,0.5617564916610718,0.4377354383468628,-0.09143278002738953,0.5113785266876221,0.38122719526290894,-0.10709452629089355,0.4449368715286255,0.4363366663455963,-0.03504379466176033,0.4708925187587738,0.45511454343795776,-0.08872562646865845,0.5205743908882141,0.5018445253372192,-0.12574432790279388,0.5627760291099548,0.5417836904525757,-0.13960739970207214,0.3982340097427368,0.5105094313621521,-0.02816888876259327,0.45117661356925964,0.5471037030220032,-0.08088061213493347,0.518950343132019,0.5933694839477539,-0.10349774360656738,0.5714097023010254,0.6266215443611145,-0.10630234330892563,0.37689208984375,0.6018317341804504,-0.028918227180838585,0.43403980135917664,0.6373758912086487,-0.0766054317355156,0.5025954246520996,0.663577675819397,-0.08152144402265549,0.5530591607093811,0.6765848398208618,-0.07076001167297363,0.3756343722343445,0.6966225504875183,-0.03399531915783882,0.38542866706848145,0.7120440006256104,-0.06141788512468338,0.4172805845737457,0.7199944257736206,-0.06035593897104263,0.44104859232902527,0.7210060358047485,-0.04895586892962456
J,0.5948722958564758,0.7386831641197205,-4.4450501945902943e-07,0.616762638092041,0.6220711469650269,-0.05013130605220795,0.5945363640785217,0.5074432492256165,-0.07545481622219086,0.5511146783828735,0.4409387707710266,-0.09654175490140915,0.5047462582588196,0.38283005356788635,-0.11263864487409592,0.4315619468688965,0.4495300054550171,-0.037384890019893646,0.4639289975166321,0.4603259861469269,-0.09635195881128311,0.5217857956886292,0.503760576248169,-0.13546887040138245,0.5660169720649719,0.5417546033859253,-0.14985643327236176,0.3873688578605652,0.5280040502548218,-0.02976248413324356,0.44625669717788696,0.5538250803947449,-0.08640377223491669,0.5194189548492432,0.5944293141365051,-0.10799684375524521,0.5707327723503113,0.6225607991218567,-0.10892998427152634,0.3691367208957672,0.6185618042945862,-0.03055093251168728,0.4372945725917816,0.6527389287948608,-0.08126996457576752,0.5081258416175842,0.6731277704238892,-0.08410052955150604,0.5550702810287476,0.680773138999939,-0.07064242660999298,0.3704342246055603,0.7101864814758301,-0.03613235801458359,0.4011792242527008,0.7280884385108948,-0.06486252695322037,0.4475141763687134,0.7342107892036438,-0.06244349479675293,0.47752755880355835,0.730877697467804,-0.048993851989507675
J,0.5920577645301819,0.7357950210571289,-5.398387656896375e-07,0.6108394265174866,0.6205142736434937,-0.047364283353090286,0.5872350335121155,0.5083869099617004,-0.07241158187389374,0.5460529923439026,0.44278907775878906,-0.09414085745811462,0.5063513517379761,0.3813278079032898,-0.11101073771715164,0.42470473051071167,0.4563540816307068,-0.03564766049385071,0.4619080424308777,0.4662497639656067,-0.09248527139425278,0.520201563835144,0.5084372758865356,-0.13123467564582825,0.5635161399841309,0.5445746183395386,-0.14604675769805908,0.3831510543823242,0.5344914197921753,-0.028723858296871185,0.45148807764053345,0.5630110502243042,-0.08187926560640335,0.5234376192092896,0.5993316769599915,-0.10261138528585434,0.5729503631591797,0.6241447925567627,-0.10431201756000519,0.3685300350189209,0.6243364214897156,-0.029852012172341347,0.44170480966567993,0.6563233733177185,-0.07671999931335449,0.5095426440238953,0.6733393669128418,-0.07976144552230835,0.5535146594047546,0.6785675883293152,-0.06793009489774704,0.3736339211463928,0.713790774345398,-0.035603005439043045,0.4034648835659027,0.7311474084854126,-0.06059359014034271,0.43839138746261597,0.7379951477050781,-0.05824308842420578,0.45779499411582947,0.7373549938201904,-0.04613347724080086
