label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
R,0.5385791659355164,0.6594324111938477,8.308682595270511e-07,0.5677531957626343,0.730115532875061,-0.08428464829921722,0.5835257768630981,0.7605573534965515,-0.1507030725479126,0.5491084456443787,0.7370637655258179,-0.19992971420288086,0.495536208152771,0.7072960734367371,-0.24871498346328735,0.6069060564041138,0.6494541168212891,-0.19045615196228027,0.5816115736961365,0.527273952960968,-0.2684496343135834,0.5138751864433289,0.5108673572540283,-0.3176543414592743,0.4638497829437256,0.5041390657424927,-0.3498973548412323,0.5560799837112427,0.6192696690559387,-0.17571166157722473,0.4763542413711548,0.545513391494751,-0.25588393211364746,0.44819164276123047,0.5766246318817139,-0.28192466497421265,0.4564620852470398,0.6027765274047852,-0.2961823642253876,0.5065551996231079,0.6002846360206604,-0.16016177833080292,0.42556071281433105,0.567844033241272,-0.22413493692874908,0.42747578024864197,0.6202942132949829,-0.22154170274734497,0.4571048617362976,0.6508522033691406,-0.21210698783397675,0.4743017554283142,0.5829448699951172,-0.15003903210163116,0.42022889852523804,0.56374192237854,-0.19403983652591705,0.4211534857749939,0.6002293229103088,-0.19306829571723938,0.4475175738334656,0.6228628754615784,-0.1887068748474121
R,0.5331199169158936,0.8376376628875732,1.044948660933187e-07,0.58467036485672,0.7919179201126099,-0.06505526602268219,0.6023993492126465,0.7245481014251709,-0.10636506974697113,0.5446348786354065,0.7089598774909973,-0.1416538804769516,0.48191243410110474,0.6951602101325989,-0.1742265671491623,0.559113085269928,0.533515214920044,-0.06796734035015106,0.49937957525253296,0.4861363470554352,-0.13868914544582367,0.4559711217880249,0.4646967351436615,-0.1856895536184311,0.4192340075969696,0.47463566064834595,-0.20989809930324554,0.48664626479148865,0.5391691327095032,-0.06624891608953476,0.4486885070800781,0.45477819442749023,-0.1376112997531891,0.45132195949554443,0.4953969120979309,-0.16325993835926056,0.4601297378540039,0.5421123504638672,-0.1634223759174347,0.4308720827102661,0.5753520727157593,-0.07353556901216507,0.3933880031108856,0.608787477016449,-0.15313944220542908,0.4336996078491211,0.7125860452651978,-0.15445925295352936,0.477588027715683,0.7536548972129822,-0.13237175345420837,0.38860824704170227,0.6304730176925659,-0.08584703505039215,0.3640531599521637,0.6814241409301758,-0.14078930020332336,0.40628716349601746,0.7562670707702637,-0.13614177703857422,0.45155811309814453,0.7728147506713867,-0.11759436130523682
R,0.48107263445854187,0.7091673016548157,3.1843390502217517e-07,0.5878857970237732,0.6549609303474426,-0.05887678638100624,0.613483190536499,0.6047202348709106,-0.1001952588558197,0.5409828424453735,0.6182558536529541,-0.13341934978961945,0.4599556028842926,0.6528443098068237,-0.16413728892803192,0.5744607448577881,0.5111901760101318,-0.09385622292757034,0.5312468409538269,0.5087728500366211,-0.15775762498378754,0.4884435832500458,0.5058925747871399,-0.20774410665035248,0.44282886385917664,0.5150509476661682,-0.23689067363739014,0.4983157217502594,0.5504015684127808,-0.08787119388580322,0.42916375398635864,0.5673218965530396,-0.14367546141147614,0.43829265236854553,0.5858659744262695,-0.17258845269680023,0.4498450458049774,0.5986233949661255,-0.1898057907819748,0.4349924325942993,0.6083860993385315,-0.08583053201436996,0.4034345746040344,0.6577399969100952,-0.13271579146385193,0.4568158984184265,0.7126480340957642,-0.13079796731472015,0.503210186958313,0.7394886016845703,-0.12169921398162842,0.39577049016952515,0.6738964319229126,-0.08956087380647659,0.38841181993484497,0.7155793905258179,-0.12240764498710632,0.4299069344997406,0.7522565126419067,-0.1138451024889946,0.47095832228660583,0.7670021653175354,-0.10150019079446793
R,0.5266079306602478,0.8395203948020935,1.7123079487646464e-07,0.5815950632095337,0.7922229766845703,-0.06092976778745651,0.5967021584510803,0.7253022193908691,-0.09209489077329636,0.5379000306129456,0.7044229507446289,-0.11664626747369766,0.4778430759906769,0.6883412003517151,-0.1383003145456314,0.5602366328239441,0.5363891124725342,-0.05072193220257759,0.5110061764717102,0.511320173740387,-0.10879185795783997,0.46451765298843384,0.4739121198654175,-0.14829999208450317,0.4202336370944977,0.4472822844982147,-0.17163421213626862,0.48584917187690735,0.5356071591377258,-0.04864590987563133,0.4288554787635803,0.4882720708847046,-0.11167015135288239,0.4027889370918274,0.5017134547233582,-0.13547217845916748,0.38818588852882385,0.5108133554458618,-0.13785922527313232,0.4283614754676819,0.5633673667907715,-0.05546354502439499,0.39164313673973083,0.610429584980011,-0.12961424887180328,0.4306411147117615,0.706260085105896,-0.13168561458587646,0.47319909930229187,0.7476975917816162,-0.11142298579216003,0.38568270206451416,0.6133113503456116,-0.0678367018699646,0.371136873960495,0.6762493252754211,-0.1213240846991539,0.41137194633483887,0.7460058331489563,-0.120426706969738,0.45233091711997986,0.7640483975410461,-0.10521304607391357
R,0.5211628079414368,0.7631193995475769,6.870683932902466e-07,0.5869307518005371,0.7241395711898804,-0.05604013055562973,0.6092625856399536,0.6733583807945251,-0.09112775325775146,0.5365068316459656,0.6890218257904053,-0.12274212390184402,0.4729407727718353,0.7272279858589172,-0.15299488604068756,0.5617606043815613,0.5313272476196289,-0.05351409316062927,0.5175867080688477,0.5147315263748169,-0.1163812130689621,0.46702706813812256,0.49997395277023315,-0.16258704662322998,0.4147549867630005,0.49798572063446045,-0.18927578628063202,0.48603641986846924,0.5375573039054871,-0.056966383010149,0.44636738300323486,0.4891026020050049,-0.12184101343154907,0.42251384258270264,0.4505716562271118,-0.1584499627351761,0.3960098624229431,0.42408162355422974,-0.17278368771076202,0.4296739101409912,0.5745757222175598,-0.06834341585636139,0.4118664264678955,0.616618275642395,-0.1323690265417099,0.45902007818222046,0.7122958302497864,-0.13735385239124298,0.500309944152832,0.7593985199928284,-0.12269977480173111,0.3922636806964874,0.6343183517456055,-0.08551274985074997,0.38841092586517334,0.6926169395446777,-0.12884947657585144,0.4310152530670166,0.7543559074401855,-0.1268751174211502,0.4705750346183777,0.7778469324111938,-0.11453694850206375
R,0.51691073179245,0.8037728071212769,7.01438750638772e-07,0.5796513557434082,0.7765769958496094,-0.06277057528495789,0.5913354754447937,0.7264655828475952,-0.09188149869441986,0.5303071141242981,0.7126630544662476,-0.11381500214338303,0.4765760898590088,0.6927143335342407,-0.13379450142383575,0.5706543326377869,0.56453937292099,-0.05036284774541855,0.5266770720481873,0.5201636552810669,-0.09550289064645767,0.48073816299438477,0.48841553926467896,-0.12684088945388794,0.43783146142959595,0.4599629044532776,-0.14654293656349182,0.49873751401901245,0.5442559123039246,-0.04621368646621704,0.4712062180042267,0.464561402797699,-0.09890259802341461,0.44698023796081543,0.4218607246875763,-0.1253870278596878,0.4285377562046051,0.39124220609664917,-0.13167916238307953,0.43968260288238525,0.5600520968437195,-0.04986134544014931,0.39811480045318604,0.5809297561645508,-0.12093261629343033,0.43113434314727783,0.7006223797798157,-0.12889227271080017,0.46971091628074646,0.7656354904174805,-0.11164437234401703,0.39506950974464417,0.6088763475418091,-0.05778329446911812,0.36931219696998596,0.6497994661331177,-0.1204293742775917,0.40317556262016296,0.7325217723846436,-0.12448127567768097,0.4444391429424286,0.7726609110832214,-0.11000552028417587
R,0.5172974467277527,0.8400587439537048,6.652311412835843e-07,0.5777561664581299,0.7976304888725281,-0.057132866233587265,0.586325466632843,0.7288009524345398,-0.08182960003614426,0.5275857448577881,0.7070004940032959,-0.10155536234378815,0.4725990891456604,0.6842220425605774,-0.11959733814001083,0.5684205293655396,0.5668960213661194,-0.03462785482406616,0.529224157333374,0.520892322063446,-0.07507093995809555,0.48904240131378174,0.480731725692749,-0.1050843596458435,0.44784483313560486,0.4424228072166443,-0.12444335967302322,0.5015373229980469,0.5517417192459106,-0.034134674817323685,0.4779356122016907,0.45201629400253296,-0.08327383548021317,0.45564067363739014,0.39557379484176636,-0.10857859253883362,0.435876727104187,0.35153788328170776,-0.11452168971300125,0.4465561807155609,0.5714936852455139,-0.041897039860486984,0.4012892246246338,0.5623290538787842,-0.11574530601501465,0.4266063868999481,0.6797778606414795,-0.12809644639492035,0.45982587337493896,0.746458888053894,-0.11262732744216919,0.4013301730155945,0.6233656406402588,-0.05326290801167488,0.37084460258483887,0.6412532925605774,-0.11886181682348251,0.401993989944458,0.723992109298706,-0.12514832615852356,0.4413214325904846,0.7652069330215454,-0.11224888265132904
R,0.5149214863777161,0.8588783144950867,6.390451403603947e-07,0.5731620192527771,0.807104766368866,-0.054236579686403275,0.5796186327934265,0.7348397970199585,-0.0783587098121643,0.5239599347114563,0.7071021199226379,-0.09862597286701202,0.47017601132392883,0.6810857653617859,-0.11673654615879059,0.5704483985900879,0.5749285221099854,-0.03617524355649948,0.5362226963043213,0.5197712779045105,-0.07813279330730438,0.4977704584598541,0.47015753388404846,-0.1086418405175209,0.4559434950351715,0.4230669140815735,-0.12823858857154846,0.5060043334960938,0.561146080493927,-0.037810444831848145,0.4897994101047516,0.44767919182777405,-0.08854789286851883,0.4654247760772705,0.38635051250457764,-0.11500788480043411,0.4431529641151428,0.3382081687450409,-0.12210644036531448,0.44877341389656067,0.5789647102355957,-0.046939294785261154,0.4066570997238159,0.557860255241394,-0.12015575170516968,0.4288700520992279,0.6752264499664307,-0.1305379867553711,0.4602317810058594,0.7441506385803223,-0.11405905336141586,0.4007980525493622,0.6273671388626099,-0.05969207361340523,0.37193846702575684,0.6365000009536743,-0.11985941231250763,0.4022376537322998,0.7214149832725525,-0.12110257148742676,0.4410824179649353,0.768118143081665,-0.10567913949489594
R,0.5129493474960327,0.8738396763801575,6.142516895124572e-07,0.5742001533508301,0.8190538883209229,-0.05393409729003906,0.5805926322937012,0.7412211298942566,-0.07901488244533539,0.5247713327407837,0.7089717984199524,-0.10140740126371384,0.4666222929954529,0.6817046999931335,-0.12179580330848694,0.5722244381904602,0.5781744122505188,-0.03531675040721893,0.5414074063301086,0.5156526565551758,-0.07984091341495514,0.5043472051620483,0.4614821970462799,-0.11191034317016602,0.46164780855178833,0.4104062616825104,-0.13275744020938873,0.5083089470863342,0.5647087097167969,-0.038435198366642,0.49693480134010315,0.4494670331478119,-0.09311901777982712,0.47204703092575073,0.384637713432312,-0.12152504920959473,0.44689783453941345,0.33135998249053955,-0.130117267370224,0.45155972242355347,0.5839111804962158,-0.04936821758747101,0.4095045030117035,0.5565235614776611,-0.12582340836524963,0.4314623773097992,0.6757277846336365,-0.136114701628685,0.4627726078033447,0.7456485033035278,-0.11913754791021347,0.4021134376525879,0.6349666714668274,-0.06402651965618134,0.3720548152923584,0.6350244283676147,-0.12514586746692657,0.40041443705558777,0.7190645933151245,-0.12642699480056763,0.43848612904548645,0.7666077613830566,-0.11136558651924133
R,0.5121558308601379,0.8790152072906494,6.077228817957803e-07,0.5726557970046997,0.8218011260032654,-0.05205818638205528,0.575636625289917,0.7423160076141357,-0.07648137956857681,0.5226849913597107,0.7075230479240417,-0.09898343682289124,0.4630465805530548,0.6799858212471008,-0.11978679895401001,0.5717276334762573,0.5815541744232178,-0.03222467750310898,0.5419362783432007,0.5160744190216064,-0.07510794699192047,0.5051723122596741,0.4611520767211914,-0.10608770698308945,0.4611576795578003,0.4076961874961853,-0.1263715922832489,0.5079349279403687,0.5680158138275146,-0.03618049621582031,0.4977116584777832,0.44724398851394653,-0.08831444382667542,0.4743909239768982,0.3785642385482788,-0.11456681787967682,0.44832122325897217,0.319824755191803,-0.12219277024269104,0.45204585790634155,0.5892497897148132,-0.04799914360046387,0.4073528051376343,0.5511802434921265,-0.123258076608181,0.43064820766448975,0.6713601350784302,-0.13250340521335602,0.4616909325122833,0.7442734837532043,-0.1149047240614891,0.4025168716907501,0.6438623070716858,-0.06340538710355759,0.3706015944480896,0.6300160884857178,-0.12339029461145401,0.3978734016418457,0.7129678130149841,-0.12324429303407669,0.4341679513454437,0.7633982300758362,-0.1075936034321785
